TRACTCE10,GEOID10,NAME10,NAMELSAD10,INTPTLAT10,INTPTLON10,nit_long,COUNTYNS10,NAME10_1,NAMELSAD_1,INTPTLAT_1,INTPTLON_1,cancer_num,CID_sum
501,55025000501,5.01,Census Tract 5.01,43.0333511,-89.4709218,10,1581072,Dane,Dane County,43.0674684,-89.4178523,1,38
600,55025000600,6,Census Tract 6,43.0269203,-89.4572378,10,1581072,Dane,Dane County,43.0674684,-89.4178523,1,38
800,55025000800,8,Census Tract 8,43.0679979,-89.4438231,10,1581072,Dane,Dane County,43.0674684,-89.4178523,1,38
1402,55025001402,14.02,Census Tract 14.02,43.0403985,-89.4262591,10,1581072,Dane,Dane County,43.0674684,-89.4178523,1,38
1501,55025001501,15.01,Census Tract 15.01,43.0483768,-89.3529283,10,1581072,Dane,Dane County,43.0674684,-89.4178523,1,38
1502,55025001502,15.02,Census Tract 15.02,43.0349973,-89.3434287,10,1581072,Dane,Dane County,43.0674684,-89.4178523,1,38
2100,55025002100,21,Census Tract 21,43.1044276,-89.354838,10,1581072,Dane,Dane County,43.0674684,-89.4178523,1,38
2302,55025002302,23.02,Census Tract 23.02,43.1376329,-89.4003552,10,1581072,Dane,Dane County,43.0674684,-89.4178523,1,38
2402,55025002402,24.02,Census Tract 24.02,43.1375621,-89.3631747,10,1581072,Dane,Dane County,43.0674684,-89.4178523,1,38
2602,55025002602,26.02,Census Tract 26.02,43.1382111,-89.3135705,10,1581072,Dane,Dane County,43.0674684,-89.4178523,1,38
2700,55025002700,27,Census Tract 27,43.0940953,-89.3213285,10,1581072,Dane,Dane County,43.0674684,-89.4178523,1,38
2800,55025002800,28,Census Tract 28,43.0768396,-89.318074,10,1581072,Dane,Dane County,43.0674684,-89.4178523,1,38
3001,55025003001,30.01,Census Tract 30.01,43.0916621,-89.2997057,10,1581072,Dane,Dane County,43.0674684,-89.4178523,1,38
10200,55025010200,102,Census Tract 102,43.1174164,-89.3710583,10,1581072,Dane,Dane County,43.0674684,-89.4178523,1,38
10300,55025010300,103,Census Tract 103,43.0676192,-89.3365917,12,1581072,Dane,Dane County,43.0674684,-89.4178523,1,38
11102,55025011102,111.02,Census Tract 111.02,43.1244297,-89.4776836,10,1581072,Dane,Dane County,43.0674684,-89.4178523,1,38
11302,55025011302,113.02,Census Tract 113.02,43.1851195,-89.4293423,10,1581072,Dane,Dane County,43.0674684,-89.4178523,1,38
991703,55025991703,9917.03,Census Tract 9917.03,43.0684031,-89.3583464,10,1581072,Dane,Dane County,43.0674684,-89.4178523,1,38
960700,55027960700,9607,Census Tract 9607,43.4776695,-88.8391067,3,1581073,Dodge,Dodge County,43.4227057,-88.7043791,1,70
960800,55027960800,9608,Census Tract 9608,43.4627733,-88.8224728,3,1581073,Dodge,Dodge County,43.4227057,-88.7043791,1,70
960900,55027960900,9609,Census Tract 9609,43.4450296,-88.8334795,3,1581073,Dodge,Dodge County,43.4227057,-88.7043791,1,70
961300,55027961300,9613,Census Tract 9613,43.4962042,-88.5449627,3,1581073,Dodge,Dodge County,43.4227057,-88.7043791,1,70
100800,55029100800,1008,Census Tract 1008,44.8223848,-87.3487413,3,1581074,Door,Door County,45.067808,-87.0879363,1,48
21000,55031021000,210,Census Tract 210,46.6687751,-91.989203,0,1581075,Douglas,Douglas County,46.4633156,-91.8925795,1,7
970700,55033970700,9707,Census Tract 9707,44.8474259,-91.9259268,5,1581076,Dunn,Dunn County,44.9477408,-91.8977203,1,26
970800,55033970800,9708,Census Tract 9708,44.8665918,-91.901059,4,1581076,Dunn,Dunn County,44.9477408,-91.8977203,1,26
802,55035000802,8.02,Census Tract 8.02,44.7736589,-91.4825903,6,1581077,Eau Claire,Eau Claire County,44.7263547,-91.2864137,1,30
900,55035000900,9,Census Tract 9,44.7812812,-91.521367,6,1581077,Eau Claire,Eau Claire County,44.7263547,-91.2864137,1,30
960500,55045960500,9605,Census Tract 9605,42.5853046,-89.6615633,10,1581082,Green,Green County,42.6777275,-89.605639,1,46
960600,55045960600,9606,Census Tract 9606,42.5858683,-89.6161908,10,1581082,Green,Green County,42.6777275,-89.605639,1,46
100200,55047100200,1002,Census Tract 1002,43.9779017,-88.9680492,3,1581083,Green Lake,Green Lake County,43.7614097,-88.9872277,1,4
101000,55055101000,1010,Census Tract 1010,43.0184695,-88.8127872,4,1581087,Jefferson,Jefferson County,43.0138065,-88.7739855,1,5
101300,55055101300,1013,Census Tract 1013,42.9442612,-88.8593629,4,1581087,Jefferson,Jefferson County,43.0138065,-88.7739855,1,5
101400,55055101400,1014,Census Tract 1014,42.9126508,-88.8573147,4,1581087,Jefferson,Jefferson County,43.0138065,-88.7739855,1,5
100500,55057100500,1005,Census Tract 1005,43.78605,-90.085651,4,1581088,Juneau,Juneau County,43.9328362,-90.1139837,1,10
300,55059000300,3,Census Tract 3,42.616772,-87.820179,5,1581089,Kenosha,Kenosha County,42.5797028,-87.4248983,1,14
602,55059000602,6.02,Census Tract 6.02,42.6176835,-87.859699,5,1581089,Kenosha,Kenosha County,42.5797028,-87.4248983,1,14
700,55059000700,7,Census Tract 7,42.5956783,-87.8632175,5,1581089,Kenosha,Kenosha County,42.5797028,-87.4248983,1,14
1500,55059001500,15,Census Tract 15,42.5706112,-87.8523392,5,1581089,Kenosha,Kenosha County,42.5797028,-87.4248983,1,14
2300,55059002300,23,Census Tract 23,42.5500416,-87.845567,5,1581089,Kenosha,Kenosha County,42.5797028,-87.4248983,1,14
2400,55059002400,24,Census Tract 24,42.551577,-87.8620796,5,1581089,Kenosha,Kenosha County,42.5797028,-87.4248983,1,14
700,55063000700,7,Census Tract 7,43.8028237,-91.204965,6,1581091,La Crosse,La Crosse County,43.9082222,-91.1117584,1,11
800,55063000800,8,Census Tract 8,43.8070548,-91.2336233,5,1581091,La Crosse,La Crosse County,43.9082222,-91.1117584,1,11
1102,55063001102,11.02,Census Tract 11.02,43.7737091,-91.2192508,5,1581091,La Crosse,La Crosse County,43.9082222,-91.1117584,1,11
10500,55063010500,105,Census Tract 105,43.8738,-91.196936,5,1581091,La Crosse,La Crosse County,43.9082222,-91.1117584,1,11
960200,55069960200,9602,Census Tract 9602,45.4839271,-89.7206757,1,1581094,Lincoln,Lincoln County,45.3383191,-89.7420823,1,71
100,55071000100,1,Census Tract 1,44.1344252,-87.6494514,7,1581095,Manitowoc,Manitowoc County,44.1051076,-87.3138281,1,64
400,55071000400,4,Census Tract 4,44.1013581,-87.6527715,3,1581095,Manitowoc,Manitowoc County,44.1051076,-87.3138281,1,64
600,55071000600,6,Census Tract 6,44.0731866,-87.7030907,7,1581095,Manitowoc,Manitowoc County,44.1051076,-87.3138281,1,64
5100,55071005100,51,Census Tract 51,44.1628917,-87.5538343,7,1581095,Manitowoc,Manitowoc County,44.1051076,-87.3138281,1,64
5200,55071005200,52,Census Tract 52,44.1650803,-87.5912368,7,1581095,Manitowoc,Manitowoc County,44.1051076,-87.3138281,1,64
400,55073000400,4,Census Tract 4,44.9825501,-89.6415282,6,1581096,Marathon,Marathon County,44.8980363,-89.757823,1,67
602,55073000602,6.02,Census Tract 6.02,44.9430838,-89.6406868,8,1581096,Marathon,Marathon County,44.8980363,-89.757823,1,67
800,55073000800,8,Census Tract 8,44.932114,-89.6236422,8,1581096,Marathon,Marathon County,44.8980363,-89.757823,1,67
1104,55073001104,11.04,Census Tract 11.04,44.8925445,-89.5888156,8,1581096,Marathon,Marathon County,44.8980363,-89.757823,1,67
961500,55075961500,9615,Census Tract 9615,45.0782585,-87.581616,3,1581097,Marinette,Marinette County,45.3468989,-87.991198,1,35
940101,55078940101,9401.01,Census Tract 9401.01,44.8697593,-88.6649544,0,1581099,Menominee,Menominee County,44.9913041,-88.6692512,1,37
101,55079000101,1.01,Census Tract 1.01,43.1820632,-88.01003,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
302,55079000302,3.02,Census Tract 3.02,43.1391936,-88.0464643,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
304,55079000304,3.04,Census Tract 3.04,43.1436317,-88.0265683,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
400,55079000400,4,Census Tract 4,43.1136896,-88.0525138,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
700,55079000700,7,Census Tract 7,43.152496,-87.9950938,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
1000,55079001000,10,Census Tract 10,43.1246286,-87.9534996,4,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
1100,55079001100,11,Census Tract 11,43.1276899,-87.9690142,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
1500,55079001500,15,Census Tract 15,43.1237541,-88.0152015,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
1600,55079001600,16,Census Tract 16,43.1158865,-88.0159967,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
2500,55079002500,25,Census Tract 25,43.1079573,-87.9621804,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
2700,55079002700,27,Census Tract 27,43.1008252,-87.9717669,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
3200,55079003200,32,Census Tract 32,43.1011585,-88.0011119,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
3800,55079003800,38,Census Tract 38,43.0861878,-87.9721536,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
4800,55079004800,48,Census Tract 48,43.0770352,-87.962316,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
4900,55079004900,49,Census Tract 49,43.0770613,-87.9723152,4,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
5100,55079005100,51,Census Tract 51,43.0826186,-87.9975769,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
5400,55079005400,54,Census Tract 54,43.0824435,-88.0225961,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
6800,55079006800,68,Census Tract 68,43.0797217,-87.9251477,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
7100,55079007100,71,Census Tract 71,43.0738357,-87.9014958,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
7400,55079007400,74,Census Tract 74,43.0782581,-87.8706798,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
7800,55079007800,78,Census Tract 78,43.0705452,-87.8885427,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
9800,55079009800,98,Census Tract 98,43.059778,-87.9540957,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
11200,55079011200,112,Census Tract 112,43.0551222,-87.8974218,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
12400,55079012400,124,Census Tract 124,43.0458069,-87.9767871,3,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
12600,55079012600,126,Census Tract 126,43.034036,-87.9944122,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
12700,55079012700,127,Census Tract 127,43.0296602,-88.0122729,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
13700,55079013700,137,Census Tract 137,43.0422991,-87.9452951,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
14800,55079014800,148,Census Tract 148,43.0421256,-87.9402036,4,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
14900,55079014900,149,Census Tract 149,43.0370444,-87.9448183,0,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
16100,55079016100,161,Census Tract 161,43.016072,-87.9594805,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
16300,55079016300,163,Census Tract 163,43.0157274,-87.9376393,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
17000,55079017000,170,Census Tract 170,43.0104184,-87.947526,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
17600,55079017600,176,Census Tract 176,43.0028087,-87.9223606,5,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
17900,55079017900,179,Census Tract 179,42.9987725,-87.9050332,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
18000,55079018000,180,Census Tract 180,43.0101678,-87.8949773,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
18700,55079018700,187,Census Tract 187,42.9955832,-87.9299143,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
19000,55079019000,190,Census Tract 190,42.9947531,-87.9684245,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
19300,55079019300,193,Census Tract 193,42.9950032,-87.9961672,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
19500,55079019500,195,Census Tract 195,42.9773322,-88.0277219,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
19900,55079019900,199,Census Tract 199,42.9732565,-87.9821375,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
20100,55079020100,201,Census Tract 201,42.9884806,-87.9410394,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
20500,55079020500,205,Census Tract 205,42.9883214,-87.9227237,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
20800,55079020800,208,Census Tract 208,42.9855605,-87.8765247,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
21200,55079021200,212,Census Tract 212,42.9652846,-87.9210102,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
35200,55079035200,352,Census Tract 352,43.1601756,-87.90717,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
50101,55079050101,501.01,Census Tract 501.01,43.176817,-87.9849581,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
60102,55079060102,601.02,Census Tract 601.02,43.1487604,-87.9397537,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
70100,55079070100,701,Census Tract 701,43.1207845,-87.9077132,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
70200,55079070200,702,Census Tract 702,43.1141874,-87.8945438,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
80400,55079080400,804,Census Tract 804,43.0855583,-87.8893891,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
90100,55079090100,901,Census Tract 901,43.0973195,-88.0483411,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
90200,55079090200,902,Census Tract 902,43.0824937,-88.0522823,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
90600,55079090600,906,Census Tract 906,43.0369557,-88.0545528,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
91200,55079091200,912,Census Tract 912,43.0467027,-88.0038607,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
100200,55079100200,1002,Census Tract 1002,43.0146784,-87.9913891,0,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
100300,55079100300,1003,Census Tract 1003,43.0173542,-88.0031671,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
101000,55079101000,1010,Census Tract 1010,42.9917389,-88.0576446,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
101300,55079101300,1013,Census Tract 1013,42.9990774,-88.0277514,4,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
101500,55079101500,1015,Census Tract 1015,43.0071268,-88.007476,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
120203,55079120203,1202.03,Census Tract 1202.03,42.9569135,-88.0077248,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
130100,55079130100,1301,Census Tract 1301,42.9428087,-88.0441732,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
140201,55079140201,1402.01,Census Tract 1402.01,42.9390756,-87.9991274,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
150303,55079150303,1503.03,Census Tract 1503.03,42.8896057,-88.023127,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
170200,55079170200,1702,Census Tract 1702,42.9227536,-87.8726368,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
170300,55079170300,1703,Census Tract 1703,42.9095535,-87.87539,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
170600,55079170600,1706,Census Tract 1706,42.9077239,-87.8632093,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
170700,55079170700,1707,Census Tract 1707,42.9000418,-87.8491132,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
180300,55079180300,1803,Census Tract 1803,42.9518667,-87.8699668,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
180500,55079180500,1805,Census Tract 1805,42.9372604,-87.8746282,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
185200,55079185200,1852,Census Tract 1852,42.9677134,-87.881919,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
185600,55079185600,1856,Census Tract 1856,43.0602672,-87.9146907,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
186000,55079186000,1860,Census Tract 1860,43.053957,-87.9203986,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
186500,55079186500,1865,Census Tract 1865,43.0237097,-87.9133344,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
186600,55079186600,1866,Census Tract 1866,43.0005739,-87.913223,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
187300,55079187300,1873,Census Tract 1873,42.8871589,-87.9656303,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
187400,55079187400,1874,Census Tract 1874,43.0320244,-87.9081371,2,1581100,Milwaukee,Milwaukee County,43.0176546,-87.4815749,1,51
950300,55081950300,9503,Census Tract 9503,43.9401601,-90.8590627,5,1581101,Monroe,Monroe County,43.9451751,-90.6199687,1,33
950400,55081950400,9504,Census Tract 9504,43.9498103,-90.7921527,5,1581101,Monroe,Monroe County,43.9451751,-90.6199687,1,33
10100,55087010100,101,Census Tract 101,44.2647586,-88.4062235,1,1581104,Outagamie,Outagamie County,44.4182258,-88.4649883,1,57
10200,55087010200,102,Census Tract 102,44.2675275,-88.4261165,0,1581104,Outagamie,Outagamie County,44.4182258,-88.4649883,1,57
10500,55087010500,105,Census Tract 105,44.269675,-88.3899126,0,1581104,Outagamie,Outagamie County,44.4182258,-88.4649883,1,57
10602,55087010602,106.02,Census Tract 106.02,44.2523284,-88.3663563,0,1581104,Outagamie,Outagamie County,44.4182258,-88.4649883,1,57
11000,55087011000,110,Census Tract 110,44.2555407,-88.444005,0,1581104,Outagamie,Outagamie County,44.4182258,-88.4649883,1,57
11102,55087011102,111.02,Census Tract 111.02,44.2800044,-88.4509196,0,1581104,Outagamie,Outagamie County,44.4182258,-88.4649883,1,57
11501,55087011501,115.01,Census Tract 115.01,44.2790623,-88.3864732,2,1581104,Outagamie,Outagamie County,44.4182258,-88.4649883,1,57
11502,55087011502,115.02,Census Tract 115.02,44.2834043,-88.3643411,0,1581104,Outagamie,Outagamie County,44.4182258,-88.4649883,1,57
11600,55087011600,116,Census Tract 116,44.258352,-88.342291,0,1581104,Outagamie,Outagamie County,44.4182258,-88.4649883,1,57
12000,55087012000,120,Census Tract 120,44.2616969,-88.3097575,0,1581104,Outagamie,Outagamie County,44.4182258,-88.4649883,1,57
12100,55087012100,121,Census Tract 121,44.2599766,-88.2709676,4,1581104,Outagamie,Outagamie County,44.4182258,-88.4649883,1,57
12504,55087012504,125.04,Census Tract 125.04,44.3135569,-88.3743274,4,1581104,Outagamie,Outagamie County,44.4182258,-88.4649883,1,57
640100,55089640100,6401,Census Tract 6401,43.3246666,-87.9594088,1,1581105,Ozaukee,Ozaukee County,43.360715,-87.4965534,1,65
660100,55089660100,6601,Census Tract 6601,43.2367036,-87.9759222,1,1581105,Ozaukee,Ozaukee County,43.360715,-87.4965534,1,65
960300,55097960300,9603,Census Tract 9603,44.5419889,-89.5952037,9,1581109,Portage,Portage County,44.4762457,-89.4980699,1,66
960400,55097960400,9604,Census Tract 9604,44.5358568,-89.5611669,9,1581109,Portage,Portage County,44.4762457,-89.4980699,1,66
960702,55097960702,9607.02,Census Tract 9607.02,44.4961647,-89.5109633,9,1581109,Portage,Portage County,44.4762457,-89.4980699,1,66
960900,55097960900,9609,Census Tract 9609,44.5185889,-89.5636792,9,1581109,Portage,Portage County,44.4762457,-89.4980699,1,66
200,55101000200,2,Census Tract 2,42.7117394,-87.7822715,2,1581111,Racine,Racine County,42.7540747,-87.414676,1,31
500,55101000500,5,Census Tract 5,42.7210452,-87.8013534,2,1581111,Racine,Racine County,42.7540747,-87.414676,1,31
600,55101000600,6,Census Tract 6,42.7211471,-87.8120769,3,1581111,Racine,Racine County,42.7540747,-87.414676,1,31
700,55101000700,7,Census Tract 7,42.7034472,-87.8054366,2,1581111,Racine,Racine County,42.7540747,-87.414676,1,31
904,55101000904,9.04,Census Tract 9.04,42.6737005,-87.8526136,2,1581111,Racine,Racine County,42.7540747,-87.414676,1,31
1003,55101001003,10.03,Census Tract 10.03,42.7144228,-87.8211677,2,1581111,Racine,Racine County,42.7540747,-87.414676,1,31
1301,55101001301,13.01,Census Tract 13.01,42.7510756,-87.7941678,2,1581111,Racine,Racine County,42.7540747,-87.414676,1,31
1302,55101001302,13.02,Census Tract 13.02,42.7481426,-87.7825338,2,1581111,Racine,Racine County,42.7540747,-87.414676,1,31
1701,55101001701,17.01,Census Tract 17.01,42.6903001,-87.8666083,2,1581111,Racine,Racine County,42.7540747,-87.414676,1,31
1706,55101001706,17.06,Census Tract 17.06,42.7283459,-87.8622029,2,1581111,Racine,Racine County,42.7540747,-87.414676,1,31
2001,55101002001,20.01,Census Tract 20.01,42.8222762,-88.1725417,2,1581111,Racine,Racine County,42.7540747,-87.414676,1,31
100,55105000100,1,Census Tract 1,42.6842742,-89.0244052,14,1581113,Rock,Rock County,42.6699307,-89.0751194,1,47
1800,55105001800,18,Census Tract 18,42.5174933,-89.0254661,14,1581113,Rock,Rock County,42.6699307,-89.0751194,1,47
2100,55105002100,21,Census Tract 21,42.5340785,-89.065872,14,1581113,Rock,Rock County,42.6699307,-89.0751194,1,47
3001,55105003001,30.01,Census Tract 30.01,42.8361871,-89.072821,14,1581113,Rock,Rock County,42.6699307,-89.0751194,1,47
120202,55109120202,1202.02,Census Tract 1202.02,44.9847521,-92.6642677,6,1581833,St. Croix,St. Croix County,45.0289589,-92.4472842,1,58
120502,55109120502,1205.02,Census Tract 1205.02,45.1301353,-92.4958891,6,1581833,St. Croix,St. Croix County,45.0289589,-92.4472842,1,58
120901,55109120901,1209.01,Census Tract 1209.01,44.8782891,-92.5942245,6,1581833,St. Croix,St. Croix County,45.0289589,-92.4472842,1,58
401,55111000401,4.01,Census Tract 4.01,43.4825794,-89.7113137,5,1581115,Sauk,Sauk County,43.4279976,-89.943329,1,54
700,55111000700,7,Census Tract 7,43.2602812,-89.7706609,5,1581115,Sauk,Sauk County,43.4279976,-89.943329,1,54
100400,55115100400,1004,Census Tract 1004,44.7856092,-88.5867994,4,1581117,Shawano,Shawano County,44.7896407,-88.7558134,1,60
100500,55115100500,1005,Census Tract 1005,44.7728556,-88.5729058,4,1581117,Shawano,Shawano County,44.7896407,-88.7558134,1,60
100,55117000100,1,Census Tract 1,43.7758953,-87.7073705,2,1581118,Sheboygan,Sheboygan County,43.7460015,-87.7305455,1,63
1100,55117001100,11,Census Tract 11,43.7169966,-87.7077602,2,1581118,Sheboygan,Sheboygan County,43.7460015,-87.7305455,1,63
960400,55123960400,9604,Census Tract 9604,43.5624327,-90.8744974,4,1581121,Vernon,Vernon County,43.5998583,-90.8152256,1,20
501,55127000501,5.01,Census Tract 5.01,42.8391093,-88.7533889,16,1581123,Walworth,Walworth County,42.6681095,-88.5417306,1,68
420300,55131420300,4203,Census Tract 4203,43.4103743,-88.1662321,1,1581125,Washington,Washington County,43.391156,-88.2329166,1,25
200101,55133200101,2001.01,Census Tract 2001.01,43.1785159,-88.1350381,2,1581126,Waukesha,Waukesha County,43.0193081,-88.3067069,1,23
200600,55133200600,2006,Census Tract 2006,43.1084485,-88.072232,2,1581126,Waukesha,Waukesha County,43.0193081,-88.3067069,1,23
202400,55133202400,2024,Census Tract 2024,42.9935182,-88.2149596,2,1581126,Waukesha,Waukesha County,43.0193081,-88.3067069,1,23
203000,55133203000,2030,Census Tract 2030,43.0380438,-88.2370032,2,1581126,Waukesha,Waukesha County,43.0193081,-88.3067069,1,23
204302,55133204302,2043.02,Census Tract 2043.02,43.0927755,-88.4836846,2,1581126,Waukesha,Waukesha County,43.0193081,-88.3067069,1,23
800,55139000800,8,Census Tract 8,44.0356897,-88.5542486,0,1581129,Winnebago,Winnebago County,44.0857068,-88.6681488,1,40
3000,55139003000,30,Census Tract 30,44.1959892,-88.4408596,0,1581129,Winnebago,Winnebago County,44.0857068,-88.6681488,1,40
3200,55139003200,32,Census Tract 32,44.1843139,-88.4434242,0,1581129,Winnebago,Winnebago County,44.0857068,-88.6681488,1,40
3500,55139003500,35,Census Tract 35,44.159098,-88.4773931,2,1581129,Winnebago,Winnebago County,44.0857068,-88.6681488,1,40
10600,55141010600,106,Census Tract 106,44.6755691,-90.1812977,2,1581130,Wood,Wood County,44.4614126,-90.0388252,1,21
950500,55003950500,9505,Census Tract 9505,46.3972649,-90.8316091,0,1581061,Ashland,Ashland County,46.5462905,-90.6651539,2,104
302,55009000302,3.02,Census Tract 3.02,44.5196636,-88.0738102,1,1581064,Brown,Brown County,44.4739612,-87.9959258,2,124
500,55009000500,5,Census Tract 5,44.519987,-88.0334066,2,1581064,Brown,Brown County,44.4739612,-87.9959258,2,124
1400,55009001400,14,Census Tract 14,44.4983262,-87.9986319,1,1581064,Brown,Brown County,44.4739612,-87.9959258,2,124
2003,55009002003,20.03,Census Tract 20.03,44.4875868,-87.9133098,1,1581064,Brown,Brown County,44.4739612,-87.9959258,2,124
21200,55009021200,212,Census Tract 212,44.460305,-88.0236334,1,1581064,Brown,Brown County,44.4739612,-87.9959258,2,124
21304,55009021304,213.04,Census Tract 213.04,44.4737204,-88.0909953,1,1581064,Brown,Brown County,44.4739612,-87.9959258,2,124
960400,55011960400,9604,Census Tract 9604,44.3473939,-91.8023709,5,1581065,Buffalo,Buffalo County,44.3897593,-91.7587135,2,0
10100,55017010100,101,Census Tract 101,44.8693447,-91.4701864,6,1581068,Chippewa,Chippewa County,45.0690918,-91.2835054,2,72
205,55025000205,2.05,Census Tract 2.05,43.0803083,-89.4996641,10,1581072,Dane,Dane County,43.0674684,-89.4178523,2,76
406,55025000406,4.06,Census Tract 4.06,43.0420228,-89.5250605,10,1581072,Dane,Dane County,43.0674684,-89.4178523,2,76
902,55025000902,9.02,Census Tract 9.02,43.0702062,-89.4259672,10,1581072,Dane,Dane County,43.0674684,-89.4178523,2,76
3002,55025003002,30.02,Census Tract 30.02,43.1022446,-89.3026202,10,1581072,Dane,Dane County,43.0674684,-89.4178523,2,76
10400,55025010400,104,Census Tract 104,43.055886,-89.3343991,10,1581072,Dane,Dane County,43.0674684,-89.4178523,2,76
12201,55025012201,122.01,Census Tract 122.01,42.92737,-89.1943694,10,1581072,Dane,Dane County,43.0674684,-89.4178523,2,76
